DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20170906,14766.159800810243,9.947136482874688,19.959298806537557,1.2212950793649924,2.501102152322076,1.4080638174713704,
20170907,8471.169978793605,9.036302494191474,14.301313800947138,1.2164394357454962,3.288148607563261,1.692849817819649,
20170908,9145.905648532389,8.474548042681866,18.518961334436412,0.9911352137081515,2.500533073705776,1.5065708466989554,
20170909,11793.317054847419,7.972714984470868,16.600560003482578,1.1655577980742067,2.123712100151469,2.1319325299797938,
20170910,10467.768657041306,9.961455633400105,15.961393633746981,1.2558117567129148,3.97078270472653,2.0546946129185373,
20170911,8850.977329731042,9.819264629761205,20.592192187466793,1.1631309199395186,2.755542352079834,1.4710969919418082,
20170912,14930.444859933807,8.235928400551565,20.20042064457064,1.1836898117221173,2.243838239144547,1.3782010360206831,
20170913,14332.845434825973,8.980606072782875,18.705921899231626,1.1572764445536023,2.257964496042103,1.3231572644558098,
20170914,12684.094407002674,8.378554163130708,21.465437300648045,1.0942368866549241,2.348006467155754,1.2733841198764155,
20170915,12727.438002262334,10.455965591333586,20.685005140463478,1.1180720121962178,2.74040851922612,1.5247199431459528,
20170916,6172.525616613854,10.703120740963532,14.442194595502134,1.2111323267688499,3.675549907900253,3.334095620763608,
20170917,13876.618105691778,10.633544576442219,21.831126819054948,1.1568827581487786,2.7243825555590417,3.378223075352068,
20170918,10931.960445283254,9.303868875573894,16.835268914448584,1.1498303811078991,2.3120399776852834,1.277453229645902,
20170919,11031.79556742913,8.291689078786561,18.353373829761,1.173199652548413,2.3789272372868218,1.233427125602195,
20170920,12534.722010758655,9.676222698836995,20.355244831495764,1.1788266614318572,2.8769023507022258,1.4014249236414806,
20170921,5945.357730782136,5.758689379872382,11.507568721513158,1.1797908999078508,3.661561481854653,4.177398537773406,
20170922,7250.451015732742,7.605900952773176,16.45117263630803,1.0445939934704247,3.188620736960079,2.1743942582337223,
20170923,10959.555345131446,8.786978602591018,17.274954995998538,1.103123122193127,2.677939945061911,1.48656101542596,
20170924,9451.261581499868,7.792279453157242,14.929231114903857,1.1123619861831708,2.6632154456318586,1.644313396324525,
20170925,8170.5290464207455,6.193857920764781,13.69097462779447,1.0208652487088996,3.647223621880216,4.462852294703072,
20170926,9161.402883449191,6.175057652647801,13.096188226849094,0.9417134720795115,3.7024668388721573,3.0060604809774927,
20170927,8661.434362009013,4.16770014479778,12.8737991564178,0.8493680212316284,3.7459828367425474,1.2031347414512108,
20170928,13949.790089451142,3.808299063405592,12.098529809220242,0.8193844792501399,2.774157491855636,1.4194123443245688,
20170929,8969.158187770097,3.248139342483672,8.957670355368041,0.8097235458690175,3.308892378056568,4.4364339902609675,
20170930,7531.695127393599,3.0477301631512486,10.917153056652705,0.9066594601815905,3.00911248828353,1.5898079125409292,
20171001,11953.842986112817,3.497668042917573,12.235755396776181,0.8227663461639743,2.1761217720904473,1.2254992348833267,
20171002,7106.954208521155,1.1606657373536327,8.23451469654808,0.7325606319036988,2.7639674961333247,1.5816974482064803,
20171003,7840.187056539014,-0.5455489036002997,9.096824836010965,0.6975233571183388,2.5547997515030505,1.2792235118487822,
20171004,10306.864653604003,0.9961758103901167,10.562812469833354,0.6862812703512364,3.0813277147921134,1.2648540955557164,
20171005,9523.450814321495,2.2685328724663387,7.846521573287034,0.7254425286800708,3.7347723286107315,1.3098391305334078,
20171006,5261.247449736397,1.451139478113444,5.923025062285176,0.7153460543992451,3.171387711403142,1.536602912456906,
20171007,9133.825105785621,-0.05758314942407071,9.433707261462057,0.6891321251680782,2.682574999489737,1.3139928527651379,
20171008,8959.474399958544,2.3529516522135214,11.337454954529,0.827337284777955,2.850462794485639,1.3210800872858437,
20171009,13232.215870962964,2.906994250167899,12.592685916650805,0.8257796657442622,3.1148511722884473,1.2904019486253822,
20171010,7326.378991490491,3.870799619366836,11.832111486921551,0.9099067024940917,3.2571866230351314,1.4141104575847157,
20171011,5902.944888391121,7.835777838260741,11.789894413582985,1.0192507647758178,2.253899972870295,1.3251101900480193,
20171012,12944.726176491298,5.187564477576758,13.050839129805926,0.8606221119096835,2.6890607517370646,1.2876938013329848,
20171013,8294.069318520289,2.861819461569166,12.46848517614694,0.8896768457770632,2.264529303648172,1.3267883563007667,
20171014,8811.278647677977,5.297004992505505,11.154646482899986,0.8783642047535065,2.6058068065183138,1.3021536527161448,
20171015,10319.616062542287,2.5379796109579655,11.568562592293974,0.8107814178012012,2.985338462976493,1.2764915880382854,
20171016,5281.457712975731,4.472901663043072,7.800312133360854,0.834266784535155,2.503500704177933,1.3756695611955676,
20171017,4087.3544642198276,3.543192718144238,12.203326158244934,0.8908972759896681,2.5224300900983714,1.3507688883461937,
20171018,5485.7507854528585,6.753089530539936,9.041016084518857,1.0317566575607369,3.4998963073304927,2.4003931159892486,
20171019,10596.33130164377,0.7242334114608239,10.235590267173393,0.7819993229078215,2.203971269331105,1.469283457928904,
20171020,8500.41041565044,1.534040179869459,9.423203725599176,0.8233099578843075,3.078838537669321,5.0959024685700856,
20171021,4721.096052938178,-1.7339622969649913,7.034110242314797,0.7057673362917636,3.8686665000709146,2.0088779537460373,
20171022,10299.709883729392,-2.490459782866457,8.719415368258751,0.5448784911775788,2.7505816261803067,0.9586129902496959,
20171023,7848.885572204856,4.6358138369848305,8.28138760010597,0.8704152098715616,2.717815622382383,3.309030636928408,
20171024,4653.85059185086,-3.6138265263878124,4.98123115467279,0.6351903102826455,3.190169539850679,3.1022340900958865,
20171025,13522.048479725181,-3.926882934263354,8.091391648668505,0.46941125772506387,2.595920904398182,1.108790414377452,
20171026,9698.48628618347,0.024095521707595338,7.547015448177987,0.5914822197281082,3.8735181516660364,1.1704797804724407,
20171027,3875.584649736915,2.3053510565834743,7.398510090351077,0.8784368391858342,3.151748850151646,2.020931871182495,
20171028,9757.977124205898,1.4669318402096039,10.809933972755992,0.6933164058155115,2.6077956490395726,1.2906394878197573,
20171029,4608.798768495021,2.4719880797392038,7.870830392452577,0.9256006492388482,3.1967981476466854,2.777727804930378,
20171030,7840.195436697803,5.980979161557569,9.295913106920167,0.9798865698600865,3.141260331651282,2.619263572858473,
20171031,8190.477195409523,2.32992785600543,13.760165487987493,0.8709432524435328,2.93229720999222,1.3006744404155406,
20171101,8263.9241148988,4.633083312707535,10.901949094074181,0.9712984224238603,2.4665026811813817,1.9706902589557271,
20171102,8433.720684761453,0.7521559453386301,5.1857138750927225,0.6989601549537385,3.5526196627826088,1.7508486917458361,
20171103,6500.197858488122,-0.4854654311900156,6.28564722564293,0.6425705512801854,2.684224640623305,1.2876532210806535,
20171104,6081.578524492248,3.51868459778775,8.34990330183893,0.7336052418053594,3.2122615322957326,1.3376972058492065,
20171105,8155.524110637778,0.8854986599977083,5.210280999235809,0.7781678016531202,3.2386120508485146,1.4509262078540424,
20171106,6544.748032582699,-1.6828325279328873,10.062734745486006,0.7793997587725872,3.290379691309438,2.0190276627967476,
20171107,4042.306979237507,0.704246262088588,10.733450289837283,0.7860445639288705,3.234916494444243,1.3352727766355783,
20171108,10811.439045382198,3.1487077797354988,10.902750994704348,0.773971689761555,4.061556675196279,1.217870878036918,
20171109,2920.736496690417,-0.31803439468787953,6.137503914478983,0.6998762816848727,3.3549007554993846,3.493222910346737,
20171110,5775.09857579117,-0.28870962331507244,6.287097496145755,0.6601754245380582,3.1336564413208357,1.7036390502765948,
20171111,8313.935325920742,4.111090689178871,12.027890139400617,0.891721098605897,2.9231341800082964,1.4302969773496956,
20171112,7016.182096519776,-0.24448804206609465,6.477018562163811,0.6540745988495613,3.6538579739806654,1.3352602867181362,
20171113,6458.539393373968,-0.879749614535637,4.745535664283515,0.6092597031397442,2.6693467961953976,1.2761660264124957,
20171114,7138.943778578626,1.7039348935233933,7.476874031896249,0.7947000114297551,1.6580515955847646,2.5021069280100905,
20171115,3436.8179774018226,0.02994859709585164,5.33864326856907,0.6577684303490268,2.4342983204313855,1.4855633332956255,
20171116,5274.505552628016,-2.9741168227352146,1.4339432531151037,0.509123225002662,3.623045932574535,1.6962091073009882,
20171117,6019.77174780932,-2.892924730889593,4.781398079933857,0.515773038819904,3.104107675757212,1.3272781825241875,
20171118,4878.160712377534,-3.1544916508243257,4.139361161325367,0.48239747332778965,3.14491820322995,1.2393634101694175,
20171119,7048.4849488783975,-2.5071611507144933,4.454649423540136,0.6160622066208699,3.813256927789565,1.4205588681186005,
20171120,7867.769005040019,-6.914520710340714,4.4778910403633505,0.4432620858120905,3.0239710833948563,1.3515305859810842,
20171121,7654.04638855226,-4.90576742468042,2.3454727575087655,0.3799799659655947,3.1935962956561568,1.2548666894002198,
20171122,5025.740329969207,-4.6245978635686145,3.7217517310524277,0.5360077738199085,3.530869121720719,1.3363243272433665,
20171123,7245.440681114252,-1.6100619194822734,4.974299814391731,0.5820386631433485,3.2633224842297057,1.3251146416361819,
20171124,5449.62815582073,-1.9531121051126425,1.5617447571902383,0.5562637298662507,2.6911892951467475,1.320391183161361,
20171125,5012.394418740165,-4.354960545029948,5.488946210255432,0.5143973771091375,2.9471584730308704,1.318739623429319,
20171126,5954.370953953305,-3.8114398679396104,3.0854318571590413,0.5100487480589574,2.7357361576653125,1.2922087894671637,
20171127,5887.002139194156,-3.976514616924834,1.0901175794192053,0.496582572996543,3.7493174214167793,2.6872521477507787,
20171128,4673.747234153937,-2.637838503413158,3.8066925382362005,0.5682846205894285,3.9553510598146726,1.4712060171938934,
20171129,4534.125314303594,-8.087830224823541,-0.8273886953712437,0.3376108446854484,3.13302243607777,1.1786291136438418,
20171130,5605.474338199395,-6.967875815996296,1.0801972374047937,0.401033068485768,4.857691388169872,1.7560705337438551,
20171201,7774.822792964424,-2.3490168751029192,4.199198543729145,0.527770667953765,3.604288036150244,1.4472234351463253,
20171202,5031.709054807425,-6.556813828473824,-0.4368131184369933,0.3470266230644315,2.6106328399807923,1.295474157858457,
20171203,4593.943294696284,-4.71718920148593,0.6482286626069154,0.4638963648808094,4.313201740989793,1.669839579817258,
20171204,5592.8793177367115,-6.52862309409092,4.402431986458283,0.47558678598209286,4.740210530484351,1.760787329001282,
20171205,6542.596836973706,-8.96377782318268,-4.49934105705199,0.26577611481116914,3.8743494461163377,1.3787611320720825,
20171206,4799.242083804962,-3.947756789729777,1.0977083431099735,0.4705413389142537,3.1507557467393923,1.4440256734576202,
20171207,4989.763788405557,-7.457306123841002,2.7608882076131387,0.4317720121476783,4.09141968162408,1.5512191064341403,
20171208,5781.499826787873,-6.565452366086486,-2.5295432025616438,0.4218482759033977,3.829030285438557,1.764264496466864,
20171209,5030.590980318688,-5.455037831853463,1.1378668222702484,0.3894174531116152,4.398538073888611,1.4534642442774615,
20171210,5039.430052123542,-6.887998489302711,-2.3544170543973713,0.37855229976473004,3.233640259307249,1.4538446614200655,
20171211,5413.768700334156,-10.840773819279548,-3.6478019223516416,0.3022360690598149,3.0136549680000204,1.656163065397265,
20171212,5622.156468794194,-11.34979375769182,-4.386512426141711,0.2048971000846341,4.863913326260734,1.3497919148091422,
20171213,6394.294833097381,-13.619995540277205,-5.835676665074771,0.27229356302380825,2.8108818516025984,1.2469738012388893,
20171214,5827.551394293676,-9.879345850138389,-1.2918108989654862,0.2973873074080633,2.8245720633078437,1.4583260009300965,
20171215,4837.846197072841,-5.249850509425725,-0.490952533546065,0.3730729482594606,4.938505773980241,1.4653558642605873,
20171216,7383.0000514642015,-12.062223400654315,-1.744543683135052,0.3464496195462984,3.941724585911449,1.272643468319337,
20171217,6303.682334946939,-12.862896622666547,-4.437521730423202,0.24792420350711575,2.8952611989636687,1.285670554050765,
20171218,5816.607588050678,-10.604940531420532,-5.0824082499727075,0.29851778301489995,2.688209352256421,1.2880643944544214,
20171219,5261.75086935014,-8.016395717265826,2.466021315317266,0.43028260163520754,4.281539699741287,1.3456224703868538,
20171220,5125.614535226694,-4.69105790210449,-0.26580683710364045,0.4179709855543238,3.7695603792882624,1.3096131879439936,
20171221,5352.272987912449,-8.258200929306385,-4.280079414988186,0.31408603764272836,1.9749634656942077,1.2943895577577518,
20171222,5022.27217486163,-8.448700252179773,-1.5831626255036697,0.3493090237796322,2.7163845048671886,1.3494241235153677,
20171223,4891.20725368149,-7.309629165865118,-4.204478631660283,0.30467382164928386,4.032504703424854,1.6307142839655038,
20171224,6622.752138799136,-6.753203265190976,-1.074494301302247,0.3636704793670347,3.8014877476469735,1.2823069249768588,
20171225,5366.615976947283,-7.60159449606813,0.7472565212211206,0.4049728102102446,3.630457504463214,1.3929901736577353,
20171226,5504.568821420448,-8.830968446741915,-1.0093979243319395,0.357371601942954,3.4828733159551124,1.404414060468059,
20171227,5617.580227472571,-6.303005697381703,-0.9586599358543737,0.3653263058147167,3.5513997582770065,1.3465183002660055,
20171228,6002.601248440029,-6.880054071666796,-2.3460708732979287,0.39106852582706114,3.32950025130466,1.3146480276326773,
20171229,5287.187419722388,-7.383875939420884,-2.990111083990371,0.3512183395899137,3.1043564495290936,1.3029238502219809,
20171230,4756.665400171961,-6.639801666425239,1.070010985551254,0.40583055917932526,2.927359708814396,1.3152528972980682,
20171231,4826.5660208679765,-7.845841489258687,-1.4125499537167894,0.35617013353540505,3.0924116518549383,1.3005349720178834,
